165606559,016, 174.75,  41.05,-172.23,    0.11,   -0.13,   -0.16,-0.040, 0.014,-0.073,-378.0, -26.0, -70.0
165606569,016, 174.75,  41.05,-172.23,   -0.05,    0.02,   -0.19,-0.052,-0.002,-0.052,-378.0, -26.0, -70.0
165606579,016, 174.75,  41.06,-172.23,   -0.12,   -0.12,    0.07,-0.052,-0.002,-0.052,-378.0, -27.0, -68.0
165606589,016, 174.74,  41.06,-172.23,   -0.05,   -0.22,    0.25,-0.054, 0.012,-0.064,-379.0, -27.0, -68.0
165606599,016, 174.74,  41.06,-172.23,    0.04,   -0.06,    0.09,-0.054, 0.012,-0.064,-376.0, -27.0, -70.0
165606609,016, 174.75,  41.06,-172.22,    0.07,   -0.22,   -0.16,-0.053, 0.012,-0.070,-376.0, -27.0, -70.0
165606619,016, 174.76,  41.06,-172.21,    0.07,   -0.10,   -0.51,-0.053, 0.012,-0.070,-378.0, -28.0, -69.0
165606629,016, 174.76,  41.06,-172.21,    0.23,   -0.01,   -0.19,-0.056, 0.011,-0.069,-378.0, -26.0, -68.0
165606639,016, 174.76,  41.06,-172.21,    0.04,   -0.12,   -0.24,-0.056, 0.011,-0.069,-379.0, -28.0, -69.0
165606649,016, 174.77,  41.07,-172.20,   -0.02,   -0.27,   -0.21,-0.045, 0.004,-0.067,-379.0, -28.0, -69.0
165606659,016, 174.76,  41.07,-172.20,   -0.16,   -0.27,   -0.09,-0.045, 0.004,-0.067,-378.0, -27.0, -69.0
165606669,016, 174.76,  41.07,-172.20,   -0.17,   -0.22,   -0.05,-0.052, 0.002,-0.060,-379.0, -27.0, -69.0
165606679,016, 174.76,  41.07,-172.20,   -0.23,    0.02,   -0.17,-0.052, 0.002,-0.060,-378.0, -26.0, -68.0
165606689,016, 174.76,  41.08,-172.20,   -0.03,   -0.27,   -0.26,-0.044, 0.003,-0.050,-378.0, -26.0, -68.0
165606704,016, 174.76,  41.08,-172.20,    0.12,   -0.05,   -0.10,-0.044, 0.003,-0.050,-376.0, -28.0, -68.0
165606706,016, 174.76,  41.08,-172.20,    0.04,    0.06,   -0.03,-0.044,-0.009,-0.059,-378.0, -28.0, -69.0
165606716,016, 174.77,  41.08,-172.19,    0.04,   -0.05,   -0.02,-0.044,-0.009,-0.059,-379.0, -28.0, -68.0
165606726,016, 174.77,  41.08,-172.19,   -0.02,   -0.03,   -0.17,-0.040, 0.004,-0.068,-379.0, -28.0, -68.0
165606736,016, 174.77,  41.08,-172.19,    0.05,   -0.05,   -0.24,-0.040, 0.004,-0.068,-380.0, -26.0, -68.0
165606746,016, 174.77,  41.08,-172.19,    0.11,    0.02,    0.02,-0.054, 0.013,-0.069,-380.0, -27.0, -67.0
165606756,016, 174.77,  41.08,-172.19,    0.05,   -0.08,    0.14,-0.054, 0.013,-0.069,-379.0, -27.0, -68.0
165606766,016, 174.77,  41.08,-172.19,   -0.05,   -0.33,   -0.12,-0.044, 0.001,-0.060,-379.0, -27.0, -68.0
165606776,016, 174.77,  41.09,-172.19,   -0.24,    0.01,   -0.17,-0.044, 0.001,-0.060,-378.0, -27.0, -68.0
165606786,016, 174.77,  41.08,-172.19,   -0.05,    0.18,   -0.16,-0.059, 0.008,-0.071,-376.0, -27.0, -69.0
165606796,016, 174.77,  41.08,-172.19,   -0.12,    0.22,   -0.17,-0.059, 0.008,-0.071,-376.0, -27.0, -68.0
165606806,016, 174.77,  41.08,-172.18,   -0.14,    0.11,   -0.17,-0.051,-0.001,-0.058,-376.0, -27.0, -68.0
165606816,016, 174.77,  41.08,-172.18,   -0.21,    0.09,    0.02,-0.051,-0.001,-0.058,-376.0, -27.0, -68.0
165606826,016, 174.76,  41.08,-172.19,    0.02,    0.30,    0.16,-0.057, 0.008,-0.053,-379.0, -26.0, -69.0
165606836,016, 174.76,  41.08,-172.19,   -0.02,   -0.03,    0.07,-0.057, 0.008,-0.053,-376.0, -28.0, -68.0
165606846,016, 174.76,  41.08,-172.18,   -0.12,    0.06,    0.11,-0.052, 0.010,-0.066,-376.0, -28.0, -68.0
165606856,016, 174.76,  41.07,-172.19,   -0.03,    0.13,    0.04,-0.052, 0.010,-0.066,-376.0, -26.0, -69.0
165606866,016, 174.76,  41.07,-172.19,   -0.07,    0.16,    0.07,-0.055, 0.003,-0.069,-376.0, -26.0, -69.0
165606876,016, 174.76,  41.07,-172.19,    0.09,    0.23,   -0.09,-0.055, 0.003,-0.069,-376.0, -27.0, -69.0
165606886,016, 174.76,  41.07,-172.19,    0.12,    0.01,   -0.03,-0.038, 0.015,-0.066,-376.0, -27.0, -69.0
165606896,016, 174.76,  41.07,-172.19,   -0.03,   -0.12,   -0.02,-0.038, 0.015,-0.066,-379.0, -27.0, -68.0
165606906,016, 174.76,  41.07,-172.19,    0.02,   -0.06,    0.09,-0.049, 0.018,-0.059,-379.0, -26.0, -68.0
165606917,016, 174.77,  41.07,-172.18,   -0.07,    0.02,   -0.30,-0.049, 0.018,-0.059,-376.0, -27.0, -68.0
165606927,016, 174.77,  41.07,-172.18,   -0.05,    0.25,   -0.44,-0.049, 0.012,-0.082,-376.0, -27.0, -68.0
165606937,016, 174.77,  41.07,-172.18,   -0.02,    0.32,   -0.21,-0.052, 0.012,-0.082,-378.0, -27.0, -68.0
165606947,016, 174.77,  41.07,-172.18,   -0.10,    0.15,   -0.16,-0.052,-0.003,-0.082,-380.0, -26.0, -69.0
165606957,016, 174.77,  41.07,-172.18,   -0.16,    0.08,   -0.24,-0.062,-0.003,-0.076,-378.0, -27.0, -68.0
165606967,016, 174.77,  41.07,-172.18,   -0.17,    0.01,   -0.17,-0.062,-0.003,-0.076,-378.0, -27.0, -68.0
165606977,016, 174.77,  41.07,-172.17,   -0.03,    0.11,   -0.14,-0.053, 0.010,-0.062,-379.0, -27.0, -70.0
165606987,016, 174.77,  41.07,-172.17,    0.14,   -0.05,   -0.03,-0.053, 0.010,-0.062,-379.0, -27.0, -68.0
165606997,016, 174.77,  41.07,-172.17,    0.02,   -0.27,   -0.17,-0.054,-0.012,-0.075,-378.0, -28.0, -67.0
165607007,016, 174.77,  41.07,-172.17,    0.07,    0.02,   -0.07,-0.054,-0.012,-0.075,-378.0, -28.0, -67.0
165607017,016, 174.77,  41.07,-172.17,    0.11,   -0.03,    0.19,-0.065,-0.002,-0.074,-378.0, -27.0, -68.0
165607027,016, 174.77,  41.08,-172.17,    0.05,   -0.10,    0.05,-0.065,-0.002,-0.074,-378.0, -28.0, -68.0
165607037,016, 174.77,  41.07,-172.17,    0.11,    0.15,    0.00,-0.042,-0.000,-0.066,-378.0, -27.0, -69.0
165607047,016, 174.77,  41.08,-172.18,    0.04,   -0.01,   -0.05,-0.042,-0.000,-0.066,-376.0, -26.0, -68.0
165607057,016, 174.77,  41.08,-172.18,   -0.24,   -0.08,   -0.14,-0.048, 0.001,-0.061,-376.0, -26.0, -68.0
165607067,016, 174.76,  41.08,-172.18,   -0.33,    0.02,   -0.07,-0.048, 0.001,-0.061,-378.0, -27.0, -69.0
165607077,016, 174.76,  41.08,-172.18,    0.16,   -0.06,    0.12,-0.047, 0.022,-0.063,-378.0, -26.0, -69.0
165607087,016, 174.76,  41.08,-172.18,    0.04,    0.01,    0.11,-0.047, 0.022,-0.063,-380.0, -27.0, -70.0
165607097,016, 174.76,  41.08,-172.18,   -0.10,   -0.17,    0.07,-0.045,-0.006,-0.064,-380.0, -27.0, -70.0
165607107,016, 174.76,  41.08,-172.18,   -0.09,   -0.03,   -0.02,-0.045,-0.006,-0.064,-379.0, -27.0, -70.0
165607117,016, 174.76,  41.08,-172.18,    0.25,    0.09,    0.02,-0.062, 0.018,-0.068,-378.0, -27.0, -68.0
165607127,016, 174.76,  41.08,-172.19,    0.42,    0.06,    0.28,-0.062, 0.018,-0.068,-378.0, -26.0, -68.0
165607137,016, 174.76,  41.08,-172.20,    0.05,    0.04,    0.21,-0.050,-0.000,-0.059,-378.0, -26.0, -68.0
165607147,016, 174.76,  41.08,-172.20,   -0.09,   -0.10,   -0.03,-0.050,-0.000,-0.059,-378.0, -27.0, -68.0
165607157,016, 174.76,  41.08,-172.19,   -0.03,   -0.10,   -0.17,-0.062, 0.003,-0.058,-376.0, -28.0, -69.0
165607167,016, 174.76,  41.08,-172.19,    0.21,    0.11,   -0.14,-0.062, 0.003,-0.058,-379.0, -27.0, -69.0
165607177,016, 174.77,  41.08,-172.19,    0.16,    0.04,    0.02,-0.052, 0.008,-0.060,-379.0, -27.0, -69.0
165607187,016, 174.77,  41.08,-172.19,   -0.09,   -0.06,   -0.03,-0.052, 0.008,-0.060,-378.0, -27.0, -68.0
165607197,016, 174.77,  41.08,-172.19,    0.12,    0.01,    0.04,-0.056,-0.001,-0.055,-378.0, -28.0, -68.0
165607207,016, 174.77,  41.08,-172.19,    0.33,   -0.05,    0.00,-0.056,-0.001,-0.055,-379.0, -27.0, -69.0
165607217,016, 174.77,  41.08,-172.19,    0.18,    0.04,   -0.02,-0.052, 0.001,-0.050,-379.0, -27.0, -69.0
165607227,016, 174.77,  41.08,-172.19,    0.12,   -0.15,    0.02,-0.052, 0.001,-0.050,-378.0, -26.0, -68.0
165607237,016, 174.77,  41.08,-172.19,    0.02,    0.06,   -0.02,-0.054, 0.005,-0.055,-378.0, -27.0, -68.0
165607247,016, 174.77,  41.07,-172.19,    0.09,    0.34,   -0.24,-0.054, 0.005,-0.055,-379.0, -27.0, -69.0
165607257,016, 174.77,  41.08,-172.19,    0.07,   -0.06,   -0.14,-0.043,-0.004,-0.069,-379.0, -27.0, -69.0
165607267,016, 174.78,  41.07,-172.19,    0.11,    0.23,    0.09,-0.043,-0.004,-0.069,-379.0, -28.0, -69.0
165607277,016, 174.78,  41.07,-172.19,    0.14,    0.25,    0.02,-0.044, 0.005,-0.081,-380.0, -27.0, -69.0
165607287,016, 174.78,  41.07,-172.19,    0.11,    0.41,   -0.10,-0.044, 0.005,-0.081,-379.0, -27.0, -69.0
165607297,016, 174.78,  41.07,-172.19,    0.11,    0.39,    0.16,-0.034, 0.008,-0.079,-379.0, -27.0, -69.0
165607307,016, 174.78,  41.07,-172.19,    0.18,   -0.13,    0.16,-0.034, 0.008,-0.079,-379.0, -27.0, -69.0
165607317,016, 174.78,  41.07,-172.19,   -0.23,   -0.13,    0.14,-0.046, 0.007,-0.068,-378.0, -28.0, -69.0
165607327,016, 174.77,  41.07,-172.19,   -0.17,    0.11,   -0.10,-0.046, 0.007,-0.068,-379.0, -26.0, -69.0
165607337,016, 174.77,  41.07,-172.19,   -0.07,    0.15,   -0.35,-0.050, 0.004,-0.056,-379.0, -26.0, -69.0
165607347,016, 174.77,  41.07,-172.19,   -0.23,    0.30,   -0.10,-0.050, 0.004,-0.056,-379.0, -27.0, -68.0
165607357,016, 174.77,  41.07,-172.19,   -0.14,    0.02,   -0.09,-0.051, 0.015,-0.071,-378.0, -26.0, -68.0
165607367,016, 174.77,  41.07,-172.19,   -0.05,   -0.06,   -0.21,-0.051, 0.015,-0.071,-379.0, -27.0, -70.0
165607377,016, 174.77,  41.07,-172.18,   -0.17,   -0.22,   -0.14,-0.045, 0.014,-0.055,-379.0, -27.0, -70.0
165607387,016, 174.77,  41.07,-172.19,   -0.09,   -0.20,    0.02,-0.045, 0.014,-0.055,-378.0, -26.0, -69.0
165607397,016, 174.77,  41.07,-172.19,    0.09,    0.20,    0.11,-0.057, 0.005,-0.063,-379.0, -27.0, -69.0
165607407,016, 174.77,  41.07,-172.19,    0.02,   -0.05,   -0.10,-0.057, 0.005,-0.063,-380.0, -27.0, -70.0
165607417,016, 174.77,  41.07,-172.18,   -0.19,   -0.05,   -0.14,-0.037, 0.014,-0.054,-380.0, -27.0, -70.0
165607427,016, 174.77,  41.07,-172.18,    0.02,   -0.01,   -0.09,-0.037, 0.014,-0.054,-379.0, -27.0, -68.0
165607437,016, 174.77,  41.08,-172.18,   -0.16,   -0.29,   -0.14,-0.055, 0.015,-0.061,-378.0, -26.0, -69.0
165607447,016, 174.77,  41.08,-172.18,   -0.23,   -0.06,   -0.14,-0.055, 0.015,-0.061,-379.0, -27.0, -70.0
165607457,016, 174.77,  41.08,-172.18,   -0.12,    0.06,    0.05,-0.049, 0.003,-0.078,-379.0, -27.0, -70.0
165607467,016, 174.77,  41.08,-172.18,   -0.02,   -0.08,   -0.17,-0.049, 0.003,-0.078,-378.0, -28.0, -69.0
165607477,016, 174.77,  41.08,-172.18,    0.05,    0.06,   -0.14,-0.061, 0.016,-0.073,-378.0, -26.0, -69.0
165607487,016, 174.77,  41.08,-172.18,   -0.12,   -0.06,   -0.03,-0.061, 0.016,-0.073,-379.0, -27.0, -70.0
165607497,016, 174.77,  41.08,-172.18,   -0.23,   -0.06,    0.12,-0.044, 0.010,-0.055,-379.0, -28.0, -68.0
165607507,016, 174.77,  41.08,-172.17,   -0.05,    0.37,    0.12,-0.044, 0.010,-0.055,-379.0, -28.0, -68.0
165607517,016, 174.77,  41.08,-172.17,    0.04,    0.16,   -0.03,-0.051,-0.003,-0.062,-378.0, -28.0, -68.0
165607527,016, 174.77,  41.07,-172.17,    0.18,    0.22,   -0.03,-0.051,-0.003,-0.062,-376.0, -27.0, -69.0
165607537,016, 174.77,  41.07,-172.17,    0.11,    0.09,    0.09,-0.050, 0.008,-0.064,-376.0, -27.0, -69.0
165607547,016, 174.77,  41.08,-172.17,    0.04,   -0.20,    0.04,-0.050, 0.008,-0.064,-376.0, -27.0, -69.0
165607557,016, 174.77,  41.07,-172.17,    0.02,    0.11,    0.18,-0.050, 0.008,-0.059,-378.0, -27.0, -70.0
165607567,016, 174.78,  41.07,-172.17,    0.07,    0.13,   -0.07,-0.057, 0.008,-0.059,-378.0, -27.0, -69.0
165607577,016, 174.77,  41.07,-172.17,    0.05,   -0.17,   -0.02,-0.057,-0.010,-0.059,-378.0, -27.0, -67.0
165607587,016, 174.77,  41.07,-172.18,    0.05,    0.08,    0.04,-0.049,-0.010,-0.066,-378.0, -27.0, -67.0
165607597,016, 174.77,  41.07,-172.18,   -0.09,    0.06,    0.12,-0.049,-0.010,-0.066,-378.0, -26.0, -68.0
165607607,016, 174.76,  41.07,-172.19,   -0.12,    0.01,    0.28,-0.040, 0.010,-0.047,-379.0, -27.0, -68.0
165607617,016, 174.76,  41.07,-172.20,   -0.09,    0.02,    0.21,-0.040, 0.010,-0.047,-378.0, -25.0, -69.0
165607627,016, 174.76,  41.07,-172.20,    0.04,    0.16,   -0.14,-0.069, 0.015,-0.065,-378.0, -25.0, -69.0
165607637,016, 174.76,  41.07,-172.20,    0.11,    0.23,   -0.16,-0.069, 0.015,-0.065,-378.0, -27.0, -68.0
165607647,016, 174.76,  41.07,-172.20,   -0.02,    0.22,    0.00,-0.062, 0.001,-0.074,-379.0, -27.0, -69.0
165607657,016, 174.76,  41.06,-172.20,    0.00,    0.23,    0.19,-0.062, 0.001,-0.074,-378.0, -27.0, -68.0
165607667,016, 174.76,  41.06,-172.20,    0.12,    0.11,    0.00,-0.049, 0.008,-0.073,-378.0, -27.0, -68.0
165607677,016, 174.76,  41.06,-172.20,    0.05,   -0.05,   -0.12,-0.049, 0.008,-0.073,-378.0, -27.0, -68.0
165607687,016, 174.76,  41.07,-172.20,   -0.14,    0.02,   -0.05,-0.039, 0.006,-0.067,-378.0, -27.0, -69.0
165607697,016, 174.76,  41.06,-172.19,   -0.14,    0.27,   -0.28,-0.039, 0.006,-0.067,-375.0, -27.0, -68.0
165607707,016, 174.76,  41.06,-172.19,   -0.21,    0.50,   -0.38,-0.059, 0.018,-0.076,-375.0, -27.0, -68.0
165607717,016, 174.76,  41.06,-172.18,   -0.14,    0.15,   -0.17,-0.059, 0.018,-0.076,-376.0, -26.0, -69.0
165607727,032, 174.77,  41.06,-172.18,    0.19,   -0.05,   -0.17,-0.074,-0.005,-0.079,-376.0, -27.0, -69.0
165607737,032, 174.77,  41.06,-172.18,    0.11,    0.08,   -0.14,-0.074,-0.005,-0.079,-376.0, -28.0, -67.0
165607747,016, 174.77,  41.06,-172.18,   -0.07,    0.04,    0.04,-0.051, 0.009,-0.088,-376.0, -28.0, -67.0
165607757,016, 174.77,  41.06,-172.17,    0.00,   -0.06,    0.16,-0.051, 0.009,-0.088,-376.0, -28.0, -68.0
165607767,016, 174.77,  41.06,-172.18,   -0.05,   -0.05,    0.07,-0.049, 0.014,-0.058,-379.0, -26.0, -70.0
165607777,016, 174.77,  41.06,-172.18,    0.00,   -0.08,    0.11,-0.049, 0.014,-0.058,-376.0, -26.0, -68.0
165607787,016, 174.76,  41.06,-172.19,    0.09,   -0.06,    0.11,-0.061,-0.000,-0.066,-376.0, -26.0, -68.0
165607797,016, 174.76,  41.06,-172.19,    0.12,   -0.20,    0.23,-0.061,-0.000,-0.066,-378.0, -27.0, -68.0
165607807,016, 174.76,  41.07,-172.20,    0.14,   -0.06,    0.07,-0.057, 0.001,-0.074,-379.0, -26.0, -68.0
165607817,016, 174.76,  41.06,-172.20,    0.07,    0.32,    0.09,-0.057, 0.001,-0.074,-379.0, -27.0, -68.0
165607827,016, 174.76,  41.06,-172.20,   -0.02,    0.11,    0.05,-0.043,-0.008,-0.056,-379.0, -27.0, -68.0
165607837,016, 174.76,  41.06,-172.20,    0.12,   -0.06,   -0.12,-0.043,-0.008,-0.056,-378.0, -27.0, -70.0
165607847,016, 174.76,  41.06,-172.20,    0.02,    0.11,   -0.17,-0.046, 0.010,-0.058,-378.0, -27.0, -69.0
165607857,016, 174.76,  41.06,-172.19,   -0.17,    0.20,   -0.14,-0.046, 0.010,-0.058,-376.0, -28.0, -68.0
165607867,016, 174.77,  41.06,-172.19,    0.09,    0.34,    0.05,-0.054, 0.012,-0.054,-376.0, -28.0, -68.0
165607877,016, 174.77,  41.06,-172.19,    0.02,   -0.06,    0.12,-0.054, 0.012,-0.054,-378.0, -27.0, -68.0
165607887,016, 174.76,  41.05,-172.19,    0.04,    0.22,    0.28,-0.042,-0.000,-0.050,-378.0, -27.0, -69.0
165607897,016, 174.77,  41.06,-172.19,    0.23,   -0.08,    0.18,-0.042,-0.000,-0.050,-375.0, -27.0, -67.0
165607907,016, 174.77,  41.06,-172.19,    0.02,   -0.01,   -0.05,-0.053, 0.004,-0.081,-375.0, -27.0, -67.0
165607917,016, 174.76,  41.05,-172.20,   -0.02,    0.25,    0.02,-0.053, 0.004,-0.081,-379.0, -27.0, -68.0
165607927,016, 174.76,  41.05,-172.20,    0.07,   -0.05,   -0.03,-0.058, 0.013,-0.055,-378.0, -26.0, -70.0
165607937,016, 174.77,  41.05,-172.19,   -0.10,   -0.05,   -0.23,-0.058, 0.013,-0.055,-378.0, -27.0, -67.0
165607947,016, 174.77,  41.05,-172.19,   -0.07,    0.15,   -0.05,-0.062, 0.005,-0.058,-378.0, -27.0, -69.0
165607957,016, 174.77,  41.05,-172.19,    0.02,    0.09,    0.07,-0.062, 0.005,-0.058,-378.0, -27.0, -69.0
165607967,016, 174.76,  41.05,-172.19,   -0.12,    0.18,   -0.10,-0.054,-0.002,-0.055,-379.0, -27.0, -67.0
165607977,016, 174.76,  41.05,-172.20,   -0.14,    0.08,    0.04,-0.054,-0.002,-0.055,-378.0, -26.0, -68.0
165607987,016, 174.76,  41.05,-172.20,   -0.07,   -0.10,    0.02,-0.059, 0.002,-0.054,-379.0, -28.0, -69.0
165607997,016, 174.76,  41.05,-172.19,    0.19,    0.13,   -0.03,-0.059, 0.002,-0.054,-379.0, -28.0, -69.0
165608007,016, 174.76,  41.05,-172.19,    0.09,   -0.06,    0.09,-0.057,-0.004,-0.065,-378.0, -27.0, -69.0
165608017,016, 174.76,  41.05,-172.20,   -0.02,    0.23,    0.04,-0.057,-0.004,-0.065,-378.0, -26.0, -69.0
165608027,016, 174.76,  41.05,-172.20,    0.00,    0.08,    0.21,-0.044, 0.001,-0.079,-379.0, -27.0, -68.0
165608037,016, 174.76,  41.05,-172.20,   -0.14,    0.04,    0.04,-0.044, 0.001,-0.079,-379.0, -27.0, -68.0
165608047,016, 174.76,  41.04,-172.20,    0.00,    0.25,   -0.19,-0.046,-0.011,-0.067,-378.0, -27.0, -69.0
165608057,016, 174.76,  41.04,-172.20,    0.21,    0.09,   -0.14,-0.046,-0.011,-0.067,-378.0, -26.0, -69.0
165608067,016, 174.75,  41.04,-172.21,   -0.17,    0.25,   -0.17,-0.044, 0.022,-0.067,-379.0, -25.0, -68.0
165608077,016, 174.75,  41.04,-172.21,   -0.24,    0.04,   -0.17,-0.044, 0.022,-0.067,-379.0, -25.0, -68.0
165608087,016, 174.75,  41.05,-172.21,    0.07,   -0.40,   -0.14,-0.062, 0.017,-0.072,-378.0, -27.0, -69.0
165608097,016, 174.75,  41.05,-172.21,    0.05,   -0.08,    0.12,-0.062, 0.017,-0.072,-378.0, -28.0, -68.0
165608107,016, 174.76,  41.05,-172.20,   -0.09,    0.04,    0.11,-0.053, 0.012,-0.060,-378.0, -28.0, -69.0
165608117,016, 174.76,  41.05,-172.20,   -0.07,   -0.29,   -0.03,-0.053, 0.012,-0.060,-378.0, -28.0, -69.0
165608127,016, 174.76,  41.05,-172.19,    0.47,    0.01,   -0.10,-0.051, 0.004,-0.061,-379.0, -28.0, -68.0
165608137,016, 174.77,  41.05,-172.19,    0.37,   -0.10,   -0.12,-0.051, 0.004,-0.061,-378.0, -27.0, -67.0
165608147,016, 174.77,  41.05,-172.20,    0.09,   -0.08,    0.12,-0.050, 0.013,-0.052,-379.0, -26.0, -69.0
165608157,016, 174.76,  41.05,-172.20,   -0.19,    0.01,   -0.09,-0.050, 0.013,-0.052,-379.0, -26.0, -69.0
165608167,016, 174.76,  41.06,-172.20,   -0.16,   -0.12,   -0.35,-0.049, 0.007,-0.082,-380.0, -26.0, -68.0
165608177,016, 174.77,  41.06,-172.20,    0.07,    0.04,   -0.14,-0.049, 0.007,-0.082,-378.0, -27.0, -69.0
165608187,016, 174.77,  41.05,-172.19,    0.11,    0.20,   -0.12,-0.049,-0.000,-0.067,-376.0, -28.0, -69.0
165608197,016, 174.77,  41.06,-172.19,    0.02,   -0.12,   -0.02,-0.050,-0.000,-0.067,-376.0, -28.0, -69.0
165608207,016, 174.77,  41.06,-172.19,    0.12,   -0.29,   -0.02,-0.050, 0.009,-0.067,-378.0, -26.0, -69.0
165608217,016, 174.77,  41.06,-172.19,   -0.14,   -0.13,   -0.03,-0.048, 0.009,-0.071,-378.0, -28.0, -69.0
165608227,016, 174.77,  41.06,-172.19,   -0.03,   -0.01,    0.07,-0.048, 0.009,-0.071,-380.0, -27.0, -69.0
165608237,016, 174.77,  41.06,-172.19,   -0.14,   -0.19,    0.02,-0.051, 0.014,-0.051,-380.0, -27.0, -69.0
165608247,016, 174.77,  41.06,-172.19,   -0.07,   -0.06,    0.14,-0.051, 0.014,-0.051,-376.0, -27.0, -69.0
165608257,016, 174.77,  41.06,-172.19,    0.04,    0.13,   -0.12,-0.048, 0.017,-0.050,-378.0, -27.0, -67.0
165608267,016, 174.77,  41.06,-172.19,    0.23,    0.09,   -0.12,-0.048, 0.017,-0.050,-380.0, -26.0, -69.0
165608277,016, 174.77,  41.06,-172.19,    0.09,   -0.06,    0.14,-0.045, 0.006,-0.070,-380.0, -26.0, -69.0
165608287,016, 174.77,  41.06,-172.20,    0.04,   -0.10,    0.02,-0.045, 0.006,-0.070,-378.0, -27.0, -68.0
165608297,016, 174.77,  41.06,-172.20,   -0.02,    0.20,    0.04,-0.050, 0.003,-0.061,-378.0, -27.0, -68.0
165608307,016, 174.77,  41.06,-172.20,    0.04,    0.22,   -0.05,-0.050, 0.003,-0.061,-379.0, -27.0, -69.0
165608317,016, 174.77,  41.06,-172.20,   -0.02,   -0.20,   -0.09,-0.057,-0.002,-0.062,-379.0, -27.0, -69.0
165608327,016, 174.77,  41.06,-172.20,   -0.10,    0.09,   -0.05,-0.057,-0.002,-0.062,-378.0, -27.0, -68.0
165608337,016, 174.77,  41.06,-172.20,   -0.17,   -0.15,   -0.02,-0.053, 0.010,-0.059,-379.0, -27.0, -69.0
165608347,016, 174.77,  41.06,-172.20,   -0.07,   -0.19,    0.02,-0.053, 0.010,-0.059,-379.0, -27.0, -69.0
165608357,016, 174.77,  41.06,-172.19,    0.02,    0.16,   -0.05,-0.054, 0.008,-0.062,-379.0, -27.0, -69.0
165608367,016, 174.77,  41.06,-172.19,   -0.03,    0.06,   -0.02,-0.054, 0.008,-0.062,-379.0, -27.0, -69.0
165608377,016, 174.77,  41.06,-172.20,    0.04,   -0.03,    0.04,-0.058,-0.003,-0.056,-378.0, -27.0, -69.0
165608387,016, 174.77,  41.06,-172.19,   -0.03,    0.23,   -0.07,-0.058,-0.003,-0.056,-378.0, -27.0, -69.0
165608397,016, 174.77,  41.06,-172.19,    0.04,    0.29,   -0.16,-0.062,-0.000,-0.066,-378.0, -27.0, -69.0
165608407,016, 174.77,  41.05,-172.19,   -0.02,    0.27,   -0.21,-0.062,-0.000,-0.066,-379.0, -27.0, -68.0
165608417,016, 174.77,  41.05,-172.19,    0.21,    0.20,   -0.12,-0.054, 0.003,-0.060,-378.0, -27.0, -69.0
165608427,016, 174.78,  41.05,-172.19,    0.09,   -0.15,   -0.10,-0.054, 0.003,-0.060,-379.0, -28.0, -68.0
165608437,016, 174.77,  41.06,-172.19,   -0.24,   -0.24,    0.14,-0.052, 0.011,-0.074,-378.0, -27.0, -68.0
165608447,016, 174.77,  41.06,-172.19,   -0.23,   -0.27,    0.05,-0.052, 0.011,-0.074,-378.0, -27.0, -68.0
165608457,032, 174.77,  41.06,-172.18,    0.04,   -0.26,   -0.23,-0.068,-0.004,-0.083,-378.0, -28.0, -68.0
165608467,032, 174.77,  41.06,-172.18,    0.12,   -0.12,   -0.03,-0.068,-0.004,-0.083,-378.0, -28.0, -68.0
165608477,016, 174.77,  41.06,-172.18,   -0.05,    0.20,    0.07,-0.054,-0.000,-0.059,-376.0, -27.0, -68.0
165608487,016, 174.77,  41.06,-172.18,   -0.21,    0.32,    0.04,-0.054,-0.000,-0.059,-376.0, -27.0, -68.0
165608497,016, 174.77,  41.06,-172.18,   -0.19,    0.08,    0.11,-0.041,-0.003,-0.077,-378.0, -28.0, -69.0
165608507,016, 174.77,  41.06,-172.18,   -0.17,   -0.01,   -0.14,-0.041,-0.003,-0.077,-379.0, -28.0, -69.0
165608517,016, 174.77,  41.06,-172.18,    0.00,   -0.08,   -0.23,-0.047,-0.001,-0.054,-378.0, -27.0, -70.0
165608527,016, 174.77,  41.06,-172.17,   -0.07,    0.02,   -0.09,-0.047,-0.001,-0.054,-378.0, -27.0, -70.0
165608536,016, 174.77,  41.06,-172.17,    0.07,    0.11,   -0.23,-0.046, 0.023,-0.068,-376.0, -27.0, -68.0
165608546,016, 174.78,  41.06,-172.17,    0.26,   -0.12,   -0.14,-0.046, 0.023,-0.068,-380.0, -27.0, -69.0
165608556,016, 174.78,  41.06,-172.17,    0.30,   -0.17,    0.05,-0.050, 0.004,-0.055,-378.0, -27.0, -68.0
165608566,016, 174.78,  41.06,-172.17,    0.16,    0.08,   -0.16,-0.050, 0.003,-0.055,-378.0, -27.0, -68.0
165608576,016, 174.79,  41.06,-172.16,    0.14,    0.04,   -0.14,-0.047, 0.007,-0.084,-379.0, -28.0, -69.0
165608586,016, 174.79,  41.07,-172.17,    0.00,   -0.10,   -0.14,-0.047, 0.007,-0.084,-378.0, -26.0, -68.0
165608596,016, 174.79,  41.07,-172.17,   -0.05,   -0.10,   -0.03,-0.053, 0.003,-0.063,-376.0, -27.0, -68.0
165608606,016, 174.79,  41.07,-172.16,   -0.12,   -0.10,   -0.26,-0.053, 0.003,-0.063,-376.0, -27.0, -68.0
165608616,016, 174.79,  41.07,-172.17,    0.02,    0.11,   -0.12,-0.044, 0.011,-0.073,-378.0, -26.0, -68.0
